Edad;Genero;Ingreso;Educacion;EstadoCivil;Hijos;PropiedadCasa;PuntajeCredito
37;Femenino;72500;Bachiller;Casado;2;Propio;Alto
42;Masculino;100000;Maestria;Soltero;0;Propio;Alto
47;Femenino;90000;Doctorado;Casado;1;Propio;Alto
52;Masculino;130000;Colegio;Casado;0;Propio;Alto
28;Femenino;32500;Titulado;Soltero;0;Alquilado;Bajo
33;Masculino;52500;Colegio;Soltero;0;Alquilado;Medio
38;Femenino;67500;Bachiller;Casado;2;Propio;Alto
43;Masculino;92500;Maestria;Soltero;0;Propio;Alto
48;Femenino;82500;Doctorado;Casado;1;Propio;Alto
53;Masculino;122500;Titulado;Casado;0;Propio;Alto
29;Femenino;27500;Colegio;Soltero;0;Alquilado;Bajo
34;Masculino;47500;Titulado;Soltero;0;Alquilado;Medio
39;Femenino;62500;Bachiller;Casado;2;Propio;Alto
44;Masculino;87500;Maestria;Soltero;0;Propio;Alto
49;Femenino;77500;Doctorado;Casado;1;Propio;Alto
25;Femenino;57500;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;112500;Maestria;Casado;2;Propio;Alto
35;Femenino;85000;Doctorado;Casado;1;Propio;Alto
25;Femenino;60000;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;117500;Maestria;Casado;2;Propio;Alto
35;Femenino;90000;Doctorado;Casado;1;Propio;Alto
40;Masculino;142500;Colegio;Soltero;0;Propio;Alto
45;Femenino;110000;Bachiller;Casado;3;Propio;Alto
50;Masculino;160000;Maestria;Casado;0;Propio;Alto
26;Femenino;47500;Titulado;Soltero;0;Alquilado;Medio
31;Masculino;67500;Bachiller;Soltero;0;Alquilado;Medio
36;Femenino;90000;Maestria;Casado;2;Propio;Alto
41;Masculino;115000;Doctorado;Soltero;0;Propio;Alto
46;Femenino;97500;Colegio;Casado;1;Propio;Alto
51;Masculino;145000;Bachiller;Casado;0;Propio;Alto
27;Femenino;37500;Colegio;Soltero;0;Alquilado;Bajo
32;Masculino;57500;Titulado;Soltero;0;Alquilado;Medio
37;Femenino;75000;Bachiller;Casado;2;Propio;Alto
42;Masculino;105000;Maestria;Soltero;0;Propio;Alto
47;Femenino;95000;Doctorado;Casado;1;Propio;Alto
52;Masculino;135000;Colegio;Casado;0;Propio;Alto
28;Femenino;32500;Titulado;Soltero;0;Alquilado;Bajo
33;Masculino;52500;Colegio;Soltero;0;Alquilado;Medio
38;Femenino;67500;Bachiller;Casado;2;Propio;Alto
43;Masculino;92500;Maestria;Soltero;0;Propio;Alto
48;Femenino;85000;Doctorado;Casado;1;Propio;Alto
53;Masculino;125000;Titulado;Casado;0;Propio;Alto
29;Femenino;27500;Colegio;Soltero;0;Alquilado;Bajo
34;Masculino;47500;Titulado;Soltero;0;Alquilado;Medio
39;Femenino;62500;Bachiller;Casado;2;Propio;Alto
44;Masculino;87500;Maestria;Soltero;0;Propio;Alto
49;Femenino;77500;Doctorado;Casado;1;Propio;Alto
25;Femenino;57500;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;112500;Maestria;Casado;2;Propio;Alto
35;Femenino;85000;Doctorado;Casado;1;Propio;Alto
25;Femenino;62500;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;117500;Maestria;Casado;2;Propio;Alto
35;Femenino;90000;Doctorado;Casado;1;Propio;Alto
40;Masculino;142500;Colegio;Soltero;0;Propio;Alto
45;Femenino;115000;Bachiller;Casado;3;Propio;Alto
50;Masculino;162500;Maestria;Casado;0;Propio;Alto
26;Femenino;50000;Titulado;Soltero;0;Alquilado;Medio
31;Masculino;70000;Bachiller;Soltero;0;Alquilado;Medio
36;Femenino;95000;Maestria;Casado;2;Propio;Alto
41;Masculino;120000;Doctorado;Soltero;0;Propio;Alto
46;Femenino;102500;Colegio;Casado;1;Propio;Alto
51;Masculino;150000;Bachiller;Casado;0;Propio;Alto
27;Femenino;37500;Colegio;Soltero;0;Alquilado;Bajo
32;Masculino;57500;Titulado;Soltero;0;Alquilado;Medio
37;Femenino;77500;Bachiller;Casado;2;Propio;Alto
42;Masculino;110000;Maestria;Soltero;0;Propio;Alto
47;Femenino;97500;Doctorado;Casado;1;Propio;Alto
52;Masculino;137500;Colegio;Casado;0;Propio;Alto
28;Femenino;32500;Titulado;Soltero;0;Alquilado;Bajo
33;Masculino;52500;Colegio;Soltero;0;Alquilado;Medio
38;Femenino;67500;Bachiller;Casado;2;Propio;Alto
43;Masculino;95000;Maestria;Soltero;0;Propio;Alto
48;Femenino;87500;Doctorado;Casado;1;Propio;Alto
53;Masculino;127500;Titulado;Casado;0;Propio;Alto
29;Femenino;27500;Colegio;Soltero;0;Alquilado;Bajo
34;Masculino;47500;Titulado;Soltero;0;Alquilado;Medio
39;Femenino;62500;Bachiller;Casado;2;Propio;Alto
44;Masculino;87500;Maestria;Soltero;0;Propio;Alto
49;Femenino;77500;Doctorado;Casado;1;Propio;Alto
25;Femenino;57500;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;112500;Maestria;Casado;2;Propio;Alto
35;Femenino;85000;Doctorado;Casado;1;Propio;Alto
25;Femenino;60000;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;117500;Maestria;Casado;2;Propio;Alto
35;Femenino;90000;Doctorado;Casado;1;Propio;Alto
28;Masculino;75000;Bachiller;Soltero;0;Alquilado;Medio
33;Femenino;82000;Maestria;Casado;1;Propio;Alto
31;Masculino;95000;Doctorado;Soltero;0;Alquilado;Alto
26;Femenino;55000;Bachiller;Casado;1;Propio;Medio
32;Masculino;85000;Maestria;Soltero;0;Alquilado;Alto
29;Femenino;68000;Doctorado;Casado;2;Propio;Medio
34;Masculino;105000;Bachiller;Casado;1;Alquilado;Alto
25;Femenino;55000;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;105000;Maestria;Casado;2;Propio;Alto
35;Femenino;80000;Doctorado;Casado;1;Propio;Alto
40;Masculino;130000;Colegio;Soltero;0;Propio;Alto
45;Femenino;105000;Bachiller;Casado;3;Propio;Alto
50;Masculino;155000;Maestria;Casado;0;Propio;Alto
26;Femenino;45000;Titulado;Soltero;0;Alquilado;Medio
31;Masculino;65000;Bachiller;Soltero;0;Alquilado;Medio
36;Femenino;85000;Maestria;Casado;2;Propio;Alto
41;Masculino;110000;Doctorado;Soltero;0;Propio;Alto
46;Femenino;95000;Colegio;Casado;1;Propio;Alto
51;Masculino;140000;Bachiller;Casado;0;Propio;Alto
27;Femenino;37500;Colegio;Soltero;0;Alquilado;Bajo
32;Masculino;57500;Titulado;Soltero;0;Alquilado;Medio
37;Femenino;72500;Bachiller;Casado;2;Propio;Alto
42;Masculino;100000;Maestria;Soltero;0;Propio;Alto
47;Femenino;90000;Doctorado;Casado;1;Propio;Alto
52;Masculino;130000;Colegio;Casado;0;Propio;Alto
28;Femenino;32500;Titulado;Soltero;0;Alquilado;Bajo
33;Masculino;52500;Colegio;Soltero;0;Alquilado;Medio
38;Femenino;67500;Bachiller;Casado;2;Propio;Alto
43;Masculino;92500;Maestria;Soltero;0;Propio;Alto
48;Femenino;82500;Doctorado;Casado;1;Propio;Alto
53;Masculino;122500;Titulado;Casado;0;Propio;Alto
29;Femenino;27500;Colegio;Soltero;0;Alquilado;Bajo
34;Masculino;47500;Titulado;Soltero;0;Alquilado;Medio
39;Femenino;62500;Bachiller;Casado;2;Propio;Alto
44;Masculino;87500;Maestria;Soltero;0;Propio;Alto
49;Femenino;77500;Doctorado;Casado;1;Propio;Alto
